Algorithm,Number of Parameters,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1 Score (Macro),F1 Score (Weighted),ROC AUC (Macro), ROC AUC (Weighted)
"SVM, Linear",1,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.71,0.71
"SVM, RBF",2,0.34,0.35,0.35,0.34,0.34,0.34,0.34,0.61,0.62
"SVM, Polynomial",3,0.34,0.38,0.38,0.34,0.34,0.34,0.34,0.64,0.64
GaussianNB,1,0.39,0.4,0.4,0.39,0.39,0.39,0.39,0.64,0.64
MultinomialNB,2,0.26,0.26,0.26,0.26,0.26,0.24,0.24,0.51,0.51
BernoulliNB,2,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.51,0.51
Decision Tree,4,0.42,0.46,0.46,0.42,0.42,0.43,0.43,0.66,0.66
Random Forest,3,0.56,0.57,0.57,0.56,0.56,0.56,0.56,0.82,0.82
K-Nearest Neighbors,2,0.42,0.45,0.45,0.42,0.42,0.42,0.42,0.67,0.67
Ada Boosting,2,0.48,0.5,0.49,0.48,0.48,0.49,0.49,0.73,0.73
Gradient Boosting,3,0.74,0.74,0.74,0.73,0.74,0.74,0.74,0.91,0.91
Hist Gradient Boosting,2,0.47,0.47,0.46,0.46,0.47,0.47,0.47,0.72,0.72
eXtreme Gradient Boosting,3,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.93,0.93
Light gradient-boosting machine,8,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.91,0.91
Cat Boosting,4,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.87,0.87